"Net Code";"Net Name";"Pad Count";"Via Count";"Via Length (mm)";"Track Length (mm)";"Die Length (mm)";"Net Length (mm)";"F.Cu (mm)";"B.Cu (mm)";
001;"GND";26;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
002;"Net-(D1-Pad3)";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
003;"/VCAP";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
005;"Net-(D3-Pad2)";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
015;"/C1+";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
016;"/R2IN";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
017;"/C2+";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
018;"/C2-";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
019;"/V-";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
020;"/V+";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
021;"/T1OUT";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
022;"/R1IN";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
023;"/T2IN";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
024;"/R2OUT";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
025;"/T1IN";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
026;"/R1OUT";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
027;"/C1-";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
028;"/T2OUT";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
029;"/PB4/_I2C__SCL";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
030;"/PD2/AIN3/[T_IM2__CH3]";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
031;"/PC6/_SPI_MOSI_[TIM1__CH1]";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
032;"/PD3/_AIN4/_TIM2__CH2/_ADC__ETR";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
033;"/NRST";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
034;"/PC3/_TIM1_CH3_[TLI]_[TIM1__CH1N]";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
035;"/PA2/_OSCOUT";3;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
036;"/PD4/_BEEP/_TIM2__CH1/_UART1__CK";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
037;"/PA1/_OSCIN";3;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
038;"/PC5/_SPI_SCK_[TIM2__CH1]";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
039;"/PB5/_I2C__SDA_[TIM1__BKIN]";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
040;"/PA3/_TIM2__CH3_[SPI__NSS]";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
041;"/PC4/_CLK_CCO/_TIM1__CH4/AIN2/[_TIM1__CH2N]";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
042;"/PD1/_SWIM";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
043;"/PC7/_SPI_MISO_[TIM1__CH2]";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
044;"/CATHODE";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
045;"/EMITTER";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
046;"/ANODE";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
047;"/NO_1";3;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
048;"/COIL_1";3;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
049;"/NC_2";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
050;"/NC_1";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
051;"/VIN-";6;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
052;"/VIN+";4;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
053;"/VOUT+";12;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
054;"Net-(Q1-B)";2;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
055;"/VO-MUC";7;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
056;"/VO-RS232";7;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
